time,heading_deg,forward_velocity,right_velocity,stationary,world_x,world_y,old_buggy_world_x,old_buggy_world_y
13.536374,-9.866390137955504,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.55662,-9.861318944627916,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.57677,-10.181128095846415,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.596644,-10.488949017195969,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.616663,-10.88366108084147,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.636888,-11.387357762895197,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.657312,-11.423112048921592,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.677509,-11.418457527773962,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.69677,-11.283512184026822,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.717005,-10.972073458403065,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.737357,-10.966571878482531,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.757146,-11.017130422440177,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.777541,-11.251581278769729,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.797257,-11.657859367083086,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.817402,-11.94385267413616,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.837505,-12.108725024464933,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.857323,-12.295026944477375,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.877743,-12.500620709254745,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.897454,-12.657967258618823,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.917687,-12.88089884236759,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.937486,-12.932829541774804,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.958408,-12.931441002155832,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.977857,-12.873464932436612,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
13.997957,-12.4020444092651,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.017542,-12.06455124203134,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.037915,-11.81825113720242,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.057815,-11.795547248463652,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.07824,-11.797218979065736,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.097951,-11.79533604601665,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.118341,-11.794827051449657,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.137981,-11.795698707541426,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.158612,-11.7965770310463,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.178712,-11.798149548849493,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.198358,-11.799010046753057,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.218316,-11.79988479732841,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.238387,-11.800817963208956,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.258542,-11.80096044664939,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.278864,-11.801804442376554,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.29851,-11.801945803139187,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.318671,-11.803498491628158,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.338428,-11.803641659761078,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.358744,-11.804448504550589,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.378807,-11.805266482674014,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.399388,-11.806768395576565,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.41876,-11.804760329677654,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.438803,-11.806294798173358,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.459313,-11.807099367811151,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.479373,-11.807900080949024,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.499172,-11.809388694405607,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.519168,-11.807364565603963,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.538803,-11.808171550357423,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.559495,-11.808965194488655,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.579557,-11.808374549349297,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.599411,-11.810581130143012,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.619661,-11.809266092165942,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.639502,-11.808624916714106,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.659725,-11.809380935399448,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.680255,-11.810143926412618,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.699548,-11.810912266107392,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.719633,-11.811675075881412,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.739626,-11.812420121664267,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.760028,-11.812458836822033,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.781132,-11.812495892975077,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.80005,-11.812540537525935,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.819963,-11.815375364213232,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.840445,-11.814697694395525,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.860183,-11.815415970668148,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.880777,-11.81753086754035,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.900391,-11.816854216412784,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.920478,-11.816871866471763,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.940108,-11.816910525368932,0.0,0.0,True,-0.3619364968120023,-0.13348303007903578,-0.37848341655215234,0.0
14.960589,-11.817645558978208,0.0007971208224254078,0.0,False,-0.3619205170168368,-0.13348637356863924,-0.37846709072058826,0.0
14.980666,-11.819080013398894,0.0006544743626526298,0.0,False,-0.36190765571059763,-0.13348906490566528,-0.3784539508388093,0.0
15.000937,-11.798632208266524,0.0005683508899392627,0.0,False,-0.36189637808314534,-0.13349142064381625,-0.3784424297979193,0.0
15.020602,-11.795365546920905,0.00028092576292347414,0.0,False,-0.36189097033176204,-0.1334925499254435,-0.3784369053927914,0.0
15.040738,-11.945535754785123,0.0004639359231064327,0.0,False,-0.36188183081690095,-0.13349448351076626,-0.3784275635790437,0.0
15.061494,-11.94234030715697,-0.00037846154077367884,0.0,False,-0.36188951614614695,-0.13349285802545371,-0.378435418926784,0.0
15.081586,-11.934249210678338,-0.0003093612291151563,0.0,False,-0.3618955974833281,-0.13349157268960485,-0.3784416346125994,0.0
15.100879,-11.921800286394735,-0.0003234889089845803,0.0,False,-0.3619017039377843,-0.13349028343101743,-0.3784478756841204,0.0
