time_seconds,vehicle_forward_acc,vehicle_right_acc,vehicle_down_acc,acceleration_magnitude,gyro_magnitude,stationary,forward_velocity,right_velocity,down_velocity
11.852225,0.2990144843125842,0.1230613648301091,0.0019453413918952,0.3233535923655417,0.7931867610355079,False,0.2883318923089246,0.0,0.0
11.873425,0.3629502807637002,0.1703615337775784,0.0760507712990499,0.40809273249186656,0.5319691796861921,False,0.2960264382611145,0.0,0.0
11.892117,0.6508453635018958,0.3173768636974226,0.3850680122950862,0.8201250727146536,0.12336483128104217,False,0.30819203979569293,0.0,0.0
11.912374,0.6821174381951259,0.4333206934088897,0.4420245597856524,0.9211062556947175,0.2510982605654607,False,0.32200969274121094,0.0,0.0
11.932369,0.2991011302801669,0.070028616101795,0.1804979908702346,0.35629344354927056,0.09478317636585092,False,0.32799021984116283,0.0,0.0
11.952413,0.1020512707369411,0.0475590081123064,-0.0770933087874841,0.13645401925723277,0.352306972724072,False,0.33003573551181414,0.0,0.0
11.972862,0.2583201402418335,0.1231642416901625,0.0995877194053012,0.3030122755632555,0.3422610763452368,False,0.3353181240596192,0.0,0.0
11.993617,0.5779605073337316,0.2847697994298714,0.2959385551278952,0.7090217310604661,0.15223569580752078,False,0.34731369438933146,0.0,0.0
12.012478,0.6668708906757471,0.3307831863277274,0.1977904355389697,0.7702307171091552,0.06002062747089537,False,0.3598915462583663,0.0,0.0
12.032939,0.3258606128492626,0.1347771529474828,0.1377439595804386,0.3785807950279883,0.13701198813607515,False,0.36655898025787537,0.0,0.0
12.052732,0.1478907666470274,0.0714326643735042,0.1589831823797389,0.22858249425214638,0.18392305394648056,False,0.36948618220212,0.0,0.0
12.073009,0.3085066104400323,0.0806140722721919,0.0932689670193873,0.33222591341189445,0.07953013107621539,False,0.37574177074201254,0.0,0.0
12.092609,0.5555562346166165,0.2205080617687052,0.0958407579815148,0.605352778152422,0.0584006121372028,False,0.3866306729404975,0.0,0.0
12.112828,0.3522081186676394,0.1447633944243733,0.1232734724754536,0.4002541045846014,0.13699446351221645,False,0.39375196889183883,0.0,0.0
12.132806,0.0892283918199837,-0.0255146163069301,0.1415801109895245,0.16928564434079008,0.20224964829882894,False,0.3955345737036185,0.0,0.0
12.153243,0.1991742980870021,0.064317174955304,0.184339664925929,0.27890538194463893,0.07961221211598131,False,0.39960509883362244,0.0,0.0
12.173175,0.4531352839452607,0.1228668479455441,0.167871756999034,0.4986068337660127,0.18442219944735505,False,0.40863699131321973,0.0,0.0
12.193633,0.4501082561116931,0.1826561814374437,0.0861842540195745,0.49334414811379734,0.25340443968881055,False,0.41784530601675257,0.0,0.0
12.213112,0.1793787835302987,-0.0033699111950056,0.0417504469183249,0.1842042456083786,0.0392619554021447,False,0.42133942534113933,0.0,0.0
12.23331,0.0356650696687829,-0.0470615720617106,0.1289600384474702,0.14183610356947807,0.11525938127978996,False,0.4220597884183094,0.0,0.0
12.253305,0.2542403495563232,0.0719790165741827,0.2105725510724152,0.33787561828970847,0.07072550151819355,False,0.427143324207688,0.0,0.0
12.273669,0.5156269274690609,0.1152770661440012,0.0917946177367063,0.5362706239907056,0.17281535652250352,False,0.43764355095866836,0.0,0.0
12.293186,0.3894387435602791,0.1737976315254295,0.1828674216763719,0.4640136265458395,0.14387891763910376,False,0.4452442269167345,0.0,0.0
12.31344,0.1748234963466876,0.0277222703035678,0.1852850692486267,0.256246631260067,0.03491019099059757,False,0.4487851020117402,0.0,0.0
12.333416,0.1140999600252246,0.0241662334151782,0.1558915702309296,0.19469203729043358,0.009658607922469987,False,0.45106436281320406,0.0,0.0
12.353744,0.2569604323352236,0.0426796688476578,0.15961182422547,0.3054932934639205,0.1351181856524132,False,0.4562878544817147,0.0,0.0
12.373816,0.373033045145566,0.1419972781194983,0.2227861198572363,0.4571110750845607,0.3147456623593088,False,0.4637753737638761,0.0,0.0
12.393706,0.2862174479757578,0.113423159942418,0.1015941148586385,0.3242014881381472,0.5008687271072132,False,0.469468238804114,0.0,0.0
12.414099,0.1064272128827985,0.0072008194310584,0.2608293401480388,0.2817987723971497,0.4663320482488845,False,0.47163860895643295,0.0,0.0
12.433936,-0.0213606197309685,0.0592373745009289,0.4234183398713327,0.42807526575644356,0.2029206815014182,False,0.47121487834282977,0.0,0.0
12.453774,0.141251725026998,0.0632350531914542,0.349375475504118,0.3821177104753943,0.26032120697515215,False,0.4740170300639154,0.0,0.0
12.474047,0.4284658370397276,0.2887450883041104,0.5772763345437077,0.7747287692825933,0.8024699612683331,False,0.48270331797822236,0.0,0.0
12.493763,0.4164267474008121,0.3338438522850749,0.9549698435893176,1.0939974203920064,1.481407974784124,False,0.49091358772997634,0.0,0.0
12.513928,0.3979724606033228,0.3356113638441108,1.266041974393506,1.368897128299338,1.87833705835481,False,0.4989387023980425,0.0,0.0
12.533913,0.383282030112054,0.3940801609635308,1.201843281872442,1.3216018924221402,1.9651868296370705,False,0.506598593769832,0.0,0.0
12.554347,0.6022022207006592,0.544552905798306,1.6149267780600134,1.807532539216232,1.9254764741907393,False,0.5189039939476291,0.0,0.0
12.574212,0.4019769570963927,0.5400151255443991,1.5551729055052927,1.69462815268453,1.7718812625909786,False,0.5268892662003487,0.0,0.0
12.594376,-0.0687916043593731,0.2588883800922,1.9458304691080128,1.964182194371543,1.8623222948711105,False,0.5255021522900463,0.0,0.0
12.614114,0.1857044861274945,0.3111310442648394,2.5948064612712374,2.6199826820664613,2.6252328037187485,False,0.5291675874372308,0.0,0.0
12.634764,0.8482180117237464,0.2934192715544816,2.789667622107573,2.930497245548521,3.362052362066213,False,0.546683289379326,0.0,0.0
12.65425,0.6119974179391605,0.1073000904526093,2.6750656390286824,2.746275718511758,3.583964824175734,False,0.5586086710652877,0.0,0.0
12.674495,-0.4744538076697806,-0.2110794824573692,1.866213405944344,1.9371147204162207,3.2785252654187373,False,0.5490033537290125,0.0,0.0
12.694297,-1.2112783752050198,-0.255869670675073,1.074138118947543,1.6390354752679543,2.9154551850237724,False,0.5250176193432023,0.0,0.0
12.714457,-1.010283068487121,0.3456922504956694,0.6357750052912348,1.2427328224029421,2.6650958639908247,False,0.5046503126825032,0.0,0.0
12.734467,-0.8006273454516043,0.5570810170962374,0.5608089187523255,1.125100017441122,2.4788407732992854,False,0.48862975950001575,0.0,0.0
12.754728,-0.5981563613013486,0.2473587500749456,1.311584814102007,1.462611400333973,2.313299403966767,False,0.47651051346368933,0.0,0.0
12.774714,-0.8959478037436011,-0.3837624162640322,1.7396776898362791,1.9941099577716077,2.022545864316802,False,0.4586041006580703,0.0,0.0
12.794702,-1.255878111235575,-0.3356262996703552,1.7471160186683896,2.177679780408207,1.9805844845938787,False,0.433501608970694,0.0,0.0
12.814364,-0.7210533472390684,-0.1149126188495637,1.1156525938999682,1.3333429978108622,2.2614169871023346,False,0.41932425805727924,0.0,0.0
12.83493,-0.2146980776798344,0.2155661025186944,0.3380858780835467,0.4548253181981399,2.392913099134609,False,0.41490877739171567,0.0,0.0
12.854892,-0.6384018788785076,-0.1190078788697033,0.2233958441860508,0.6867499817169804,2.1883485092518966,False,0.40216499908554315,0.0,0.0
12.875073,-0.8695628297560479,-0.6841688759315946,0.2087280417234485,1.125963570053913,1.9622197143230418,False,0.3846163516182356,0.0,0.0
12.894813,-1.1007049023743405,-0.8224323480253833,-0.0982947984621596,1.3775369746740624,1.7064894442070246,False,0.3628884368453675,0.0,0.0
12.914952,-0.2260988142356006,-0.3123892303996901,-0.7437475552176487,0.8377757044464137,1.6341151874938316,False,0.35833503282547663,0.0,0.0
12.934794,0.3797244271055795,-0.0345644487187577,-1.5030608603800353,1.5506699493000642,1.6127460639080784,False,0.36586952490810576,0.0,0.0
12.955078,0.7436181643427633,-0.1374421877594793,-1.430237282192003,1.6178495024842638,1.62120174473876,False,0.3809530757536345,0.0,0.0
12.975558,0.8577934367597247,0.513628435461699,-1.000962153192866,1.414761104210669,1.3718413560893257,False,0.39852068533847296,0.0,0.0
12.994852,0.0951745327262676,0.1751213626631604,-1.17156085956511,1.1883940975137854,1.0499396156608247,False,0.4003569827728936,0.0,0.0
13.015412,-0.757025383855398,-0.2673258644862309,-1.277864402324365,1.509134844986534,0.7725050697432347,False,0.38479254088082687,0.0,0.0
13.035241,0.4100622139257804,-0.4683594839791553,-1.4194734396180628,1.5499730550251727,0.6059694692358684,False,0.39292366452076105,0.0,0.0
13.055346,1.8755150061893284,-0.6092509326666041,0.773303279113188,2.118192908798368,0.5144501269015297,False,0.43063089372019925,0.0,0.0
13.075956,1.1750576438965652,-0.4297299070305948,1.580314667955193,2.015644489792434,0.9911437855155022,False,0.45484883176090696,0.0,0.0
13.095461,0.449872539502501,0.3217414943357615,1.9690164153900271,2.045220901284561,1.7764881653903581,False,0.4636235956439035,0.0,0.0
13.115569,0.0530217681661238,0.1189332047669188,2.526262885142411,2.529616686366464,2.3128244441068153,False,0.4646897573581879,0.0,0.0
13.135486,-0.4668191931927256,-0.4186143632606179,2.937318020659883,3.0034971780833244,3.2749715860321595,False,0.45539211948736863,0.0,0.0
13.155734,-1.2802579737281556,1.6210945818252942,0.3654774930896334,2.0977564016045647,6.463432641283499,False,0.42946945603532033,0.0,0.0
13.175747,5.140733137508449,-5.103563376999117,-26.1519881511964,27.136690671385132,5.6328550241797455,False,0.5323509483162704,0.0,0.0
13.196029,2.097031511703455,4.371432941800877,2.2044103532352475,5.326010902278543,2.088319507364235,False,0.5748829414366396,0.0,0.0
13.215705,0.5290968493753873,-0.9443404381802698,0.6215268545907584,1.2482059005544506,1.1443439524177161,False,0.58529345104495,0.0,0.0
13.235774,-1.288406902262609,0.4119559309957224,-0.6807816511946587,1.514319547349175,0.20974380142688365,False,0.5594364129234424,0.0,0.0
13.255739,0.8651667010710908,-0.2127977245025109,0.3291732700973977,0.9498164738212825,0.36701795657160974,False,0.5767094661103275,0.0,0.0
13.27622,-0.0627626711273149,-0.0758211345089336,-0.0406261946762089,0.10648232256636082,0.2142351555417551,False,0.575424023842969,0.0,0.0
13.296153,0.3648740662751259,-0.1269269440871576,0.7585737785835622,0.8512800426005491,0.5457797478937818,False,0.582697058606031,0.0,0.0
13.315893,0.0548115701856347,0.4254444469677396,-0.4083361985432017,0.5922379055097821,0.34393100460848247,False,0.5837790390014955,0.0,0.0
13.335972,0.222113999230817,0.2270619326148722,1.2861288407189608,1.3247713556784833,0.10499988943803702,False,0.5882388659920509,0.0,0.0
13.356312,0.7693490229204046,-0.2139825234284642,0.2379569411409896,0.8332526299019829,2.0865950642757687,False,0.6038874251182527,0.0,0.0
13.377249,-1.812743496002876,0.637392609634072,-1.63982094032799,2.5261276763962335,1.6339659518242722,False,0.5659340145424405,0.0,0.0
13.396056,0.2082161169877696,0.0498646814325371,0.9955768875106266,1.018338733807754,0.5809371770355208,False,0.5698499350546293,0.0,0.0
13.415993,0.5316498667085384,-0.0010811978085856,-0.2923555356353837,0.6067326503300775,0.03616500070510161,False,0.5804494384471978,0.0,0.0
13.436187,-0.0985906806755249,0.103119632156005,0.268163941541145,0.3037526631898652,0.0014966382328405218,False,0.5784584982416362,0.0,0.0
13.456122,0.0474141420357416,0.1032016096421849,0.0734445283572551,0.13525077391032939,0.018058828035063628,True,0.0,0.0,0.0
13.47652,0.0258896101683425,0.1133722859193699,0.0909986301866645,0.1476627841573544,0.008767548916316351,True,0.0,0.0,0.0
13.496274,0.0460262369828621,0.0915939725146488,0.0849837967142068,0.13315448169618044,0.009502743761672204,True,0.0,0.0,0.0
13.516793,0.0415503285809149,0.0921972921848385,0.0873597942183757,0.1336357143030089,0.002663287254503352,True,0.0,0.0,0.0
13.536374,0.0637833770689874,0.092429737527753,0.0935949510287841,0.1461902542163958,0.002799080920588042,True,0.0,0.0,0.0
13.55662,0.0391719655124024,0.0992624001545016,0.094580099477687,0.14259334551004268,0.0028658440292521157,True,0.0,0.0,0.0
13.57677,0.0409927159655083,0.0891459182603461,0.091901534467178,0.13443693518572583,0.002286152663318878,True,0.0,0.0,0.0
13.596644,0.035103370461293,0.06758373925763,0.0893189123474744,0.11737834780197713,0.002663287254503352,True,0.0,0.0,0.0
13.616663,0.0410135897294426,0.0891483907202786,0.1085258240149595,0.14631269455736387,0.0037155815157253647,True,0.0,0.0,0.0
13.636888,0.027042505942652,0.073702963503732,0.0968216786873039,0.12465095836261485,0.002286152663318878,True,0.0,0.0,0.0
13.657312,0.0452952538698318,0.0585522404824012,0.1101970277149106,0.13275319132074465,0.002518247406431703,True,0.0,0.0,0.0
13.677509,0.0385197274853389,0.0787300642973509,0.113104079429231,0.14308992002703605,0.002026457746907149,True,0.0,0.0,0.0
13.69677,0.0267442581307633,0.068011147100065,0.0846089789093582,0.11180094268348456,0.001833,True,0.0,0.0,0.0
13.717005,0.0299583492953263,0.0641444842535594,0.0915598600578917,0.11573774460596949,0.003054,True,0.0,0.0,0.0
13.737357,0.0255763204960992,0.0432975659717814,0.1010047817538275,0.11283081727231382,0.0017281689732199222,True,0.0,0.0,0.0
13.757146,0.0332398932110099,0.0638607146265674,0.0913515533547446,0.11631073756803355,0.001222,True,0.0,0.0,0.0
13.777541,0.0364658229680716,0.0681774822914837,0.1032320599724929,0.12897590295287212,0.0017281689732199222,True,0.0,0.0,0.0
13.797257,0.0084543480318207,0.061858881812884,0.1114536500561147,0.12774941632201056,0.0017281689732199222,True,0.0,0.0,0.0
13.817402,0.0361412341059855,0.0341659252065535,0.0907982130565052,0.10352687932212566,0.0014966382328405218,True,0.0,0.0,0.0
13.837505,0.0359978184983091,0.0566094299016858,0.0958839026495148,0.11702219139006376,0.001058283043424584,True,0.0,0.0,0.0
13.857323,0.0227042017358713,0.0500974371971042,0.1106979715063136,0.12360936407001517,0.001058283043424584,True,0.0,0.0,0.0
13.877743,0.0337983141203538,0.0237227779728885,0.1146729180459846,0.12188098442870476,0.0025913106722274732,True,0.0,0.0,0.0
13.897454,0.015457128550213,0.0530306715359205,0.1133935776175079,0.1261319879787292,0.001833,True,0.0,0.0,0.0
13.917687,0.0016763441164702,0.0354431240903286,0.1137198302021644,0.11912692792181102,0.0008640844866099611,True,0.0,0.0,0.0
13.937486,0.0106071406359719,0.0349922871264102,0.0965758042874256,0.10326595549633748,0.0022029918293084974,True,0.0,0.0,0.0
13.958408,0.0049037322677469,0.0399971816632332,0.1040698869118923,0.11159911510854138,0.0008640844866099611,True,0.0,0.0,0.0
13.977857,0.0280939270503413,0.033688379634077,0.1054421972229899,0.11420259460577721,0.001222,True,0.0,0.0,0.0
13.997957,0.0159206036714921,0.0454599721407608,0.1108653023379435,0.12087675521284932,0.0013662375342523715,True,0.0,0.0,0.0
14.017542,0.0247436315527235,0.0451434941952508,0.1032871191829354,0.11540542170835597,0.001833,True,0.0,0.0,0.0
14.037915,0.0130979161336742,0.0391865272088269,0.0940959114252919,0.10276760125978067,0.001833,True,0.0,0.0,0.0
14.057815,0.0092508311522746,0.0440311568048904,0.094310527659239,0.10449304414145864,0.001833,True,0.0,0.0,0.0
14.07824,0.0151467615102352,0.036691182882955,0.0939861653730957,0.10202483309046521,0.0025192175372523904,True,0.0,0.0,0.0
14.097951,-0.0118263180397726,0.0338249931896211,0.104645241840048,0.11061021020872304,0.0019321516503628797,True,0.0,0.0,0.0
14.118341,0.0194982056786899,0.0289648525966885,0.108114979242206,0.11361334185375864,0.0014966382328405218,True,0.0,0.0,0.0
14.137981,0.0277162567712814,0.0341241654823942,0.1078290874986382,0.11644638968242166,0.001058283043424584,True,0.0,0.0,0.0
14.158612,0.0093163924307912,0.029779754146833,0.1061232380004728,0.11061541740948824,0.002116566086849168,True,0.0,0.0,0.0
14.178712,0.0121688622895095,0.0311974949844705,0.1060268601543796,0.11118929794239857,0.0019321516503628797,True,0.0,0.0,0.0
14.198358,0.0067340473807855,0.0418402779973013,0.1015718576264426,0.11005815970978455,0.0008640844866099611,True,0.0,0.0,0.0
14.218316,0.0185468234919227,0.0508911008216621,0.103586498960519,0.11689333416144274,0.002663287254503352,True,0.0,0.0,0.0
14.238387,0.0227327444944927,0.0103090041670343,0.1077642339348159,0.11061728325503907,0.003863354630369829,True,0.0,0.0,0.0
14.258542,0.0193606738600074,0.0292334652700695,0.1176798653639146,0.12279243419722162,0.0014966382328405218,True,0.0,0.0,0.0
14.278864,0.0071913092244285,0.0358929458039724,0.0942752992304623,0.10113283607138414,0.0008640844866099611,True,0.0,0.0,0.0
14.29851,0.0319870886837928,0.0226207019580496,0.1146662061673637,0.12117429115268673,0.002116566086849168,True,0.0,0.0,0.0
14.318671,0.0137777064253719,0.0309830484900468,0.1059204928949313,0.11121567022315479,0.0019321516503628797,True,0.0,0.0,0.0
14.338428,0.0099838955739217,0.013722919809115,0.1034915085934979,0.10487368139755762,0.001058283043424584,True,0.0,0.0,0.0
14.358744,0.013759089998031,0.0319539042803769,0.1035295859384657,0.10921877000279559,0.0014966382328405218,True,0.0,0.0,0.0
14.378807,0.0159199762918311,0.0185553625724705,0.1056911094249191,0.10848206182036978,0.0014966382328405218,True,0.0,0.0,0.0
14.399388,0.0078508459639545,0.0295051433125895,0.0989394122091393,0.1035432110403003,0.0019321516503628797,True,0.0,0.0,0.0
14.41876,0.0053570801570143,0.0395126050859824,0.1087284367960812,0.115809400467358,0.001222,True,0.0,0.0,0.0
14.438803,0.008769568478527,0.0211389401794426,0.1083903319122345,0.11078007120079851,0.0008640844866099611,True,0.0,0.0,0.0
14.459313,-0.0070572985012468,0.0290563221885811,0.1019343831918107,0.10622943941279757,0.0013662375342523715,True,0.0,0.0,0.0
14.479373,0.0095919358795121,0.0131668379024382,0.1106665349663096,0.11185907569667819,0.0033456719803351908,True,0.0,0.0,0.0
14.499172,0.01268339307242,0.0249900776617688,0.1226487645770273,0.1258097448278225,0.002026457746907149,True,0.0,0.0,0.0
14.519168,0.0133138454255169,0.0317734759838479,0.1083080878169742,0.11365497852131297,0.002518247406431703,True,0.0,0.0,0.0
14.538803,0.0161888513684815,0.0214417028624456,0.112871304406072,0.11602481152150329,0.002026457746907149,True,0.0,0.0,0.0
14.559495,0.0270693739365116,0.0282097319710429,0.1100860736960633,0.11682244478270369,0.001058283043424584,True,0.0,0.0,0.0
14.579557,0.0086227926392914,0.0241616750284892,0.1060009160181483,0.10906114472977563,0.003114716520006275,True,0.0,0.0,0.0
14.599411,0.0011193254712656,0.0248418245222817,0.0991290576492236,0.10220048534879644,0.001833,True,0.0,0.0,0.0
14.619661,0.0150924457600296,0.0066221270459616,0.1127446115201653,0.1139428888192031,0.0014966382328405218,True,0.0,0.0,0.0
14.639502,0.0046503322464913,0.0181094564805645,0.1037002499171428,0.1053722915993673,0.0014966382328405218,True,0.0,0.0,0.0
14.659725,0.0153616465924793,0.0202893572502967,0.1128654083187239,0.11569891355848883,0.001058283043424584,True,0.0,0.0,0.0
14.680255,0.0063978317750732,0.0244842274544316,0.1108845008965619,0.11373558011696303,0.0008640844866099611,True,0.0,0.0,0.0
14.699548,0.0206390131989771,0.0091098816771627,0.1197222750247064,0.12182931481006898,0.001833,True,0.0,0.0,0.0
14.719633,0.0022340798213223,0.0149372267330122,0.1157559916386503,0.1167371468529565,0.002026457746907149,True,0.0,0.0,0.0
14.739626,0.0224525826740902,0.0054895629999667,0.1291828704234099,0.1312344001453086,0.0013662375342523715,True,0.0,0.0,0.0
14.760028,0.0139986440599767,0.0147000396804915,0.1152485210640517,0.11702253975015717,0.0019321516503628797,True,0.0,0.0,0.0
14.781132,0.0026992393093335,0.0214627995064358,0.103804703749704,0.10603468383536739,0.0,True,0.0,0.0,0.0
14.80005,0.0079381779123087,0.0006225609930583,0.1009799380018456,0.10129338640609328,0.003054200058935236,True,0.0,0.0,0.0
14.819963,0.0065805370383118,0.0105420442567557,0.1275087748955652,0.1281129417357665,0.0013662375342523715,True,0.0,0.0,0.0
14.840445,0.0076095394694107,0.0053590068373845,0.1154399577902136,0.11581454096885223,0.000611,True,0.0,0.0,0.0
14.860183,0.0079316475952857,-0.0021034473697297,0.1033702233162117,0.10369541259311571,0.0022029918293084974,True,0.0,0.0,0.0
14.880777,-0.0030585847662138,0.0292681215310765,0.09454896504349,0.09902264725569132,0.0013662375342523715,True,0.0,0.0,0.0
14.900391,-0.0109757038194108,0.0112460236542038,0.1066894109162142,0.10784048184244703,0.0013662375342523715,True,0.0,0.0,0.0
14.920478,0.0232143241392836,0.0233407971037777,0.1053855849970091,0.11040751414575582,0.0017281689732199222,True,0.0,0.0,0.0
14.940108,0.0091717350597013,0.0141421445341894,0.1034913088790006,0.10485500459930353,0.0008640844866099611,True,0.0,0.0,0.0
14.960589,-0.0059365154684489,0.0122716265317445,0.1064880158469847,0.1073570330843276,0.0017281689732199222,True,0.0,0.0,0.0
14.980666,0.0243296146952931,0.0131490856521247,0.1172343604924091,0.12045216430090605,0.0033456719803351908,True,0.0,0.0,0.0
15.000937,0.2256764250121614,0.0760615423660302,0.6798248265268256,0.7203311750824045,0.045823254369370146,False,0.004574686811421758,0.0,0.0
15.020602,-0.2536849465380305,0.0167052718933758,-0.8319991614363804,0.8699757024422436,0.32769304562196616,False,-0.0004140276622485667,0.0,0.0
15.040738,0.0289883845482213,0.0520286287322069,0.0458531433982027,0.07516525398058281,0.10587229179535124,False,0.00016968244901438968,0.0,0.0
15.061494,-0.0471041268104568,0.0474351124388245,0.2347257856344597,0.24405958923257623,0.12464375296820936,False,-0.0008080108070634725,0.0,0.0
15.081586,0.1435614548577617,-0.0077724938655201,0.182950191102476,0.23268234872073815,0.07828152980748396,False,0.0020764259439386753,0.0,0.0
15.100879,-0.0580719678503051,0.0515282390844277,0.1141570394846365,0.13805557771073818,0.0014966382328405218,False,0.0009560434682026743,0.0,0.0
