time_seconds,world_acc_x,world_acc_y,world_acc_z,vehicle_forward,vehicle_right,vehicle_down
9.064778,0.0171763366432408,-0.0690199287439501,0.0779244558236147,0.0171763366432408,-0.0690199287439501,-0.0779244558236147
9.084616,0.0774943691846501,-0.0682663709424608,0.0351148034004555,0.0774943691846501,-0.0682663709424608,-0.0351148034004555
9.10529,0.0687419687000799,-0.0492117278088269,0.1121207431430395,0.0687419687000799,-0.0492117278088269,-0.1121207431430395
9.125034,-0.0463817350465253,-0.0998776503967823,0.0371044872302803,-0.0463817350465253,-0.0998776503967823,-0.0371044872302803
9.144839,-0.0215852075808678,-0.0802075338999211,-0.0500703817127892,-0.0215852075808678,-0.0802075338999211,0.0500703817127892
9.164657,0.0544671626177909,-0.0911933325964338,-0.0160521901732515,0.0544671626177909,-0.0911933325964338,0.0160521901732515
9.185525,-0.0399232749262616,-0.1362647343276876,0.1031581358036284,-0.0399232749262616,-0.1362647343276876,-0.1031581358036284
9.204864,0.0146075722466833,-0.1071632156962394,-0.0964927669341157,0.0146075722466833,-0.1071632156962394,0.0964927669341157
9.225393,-0.0282335413160237,-0.0671166464766364,-0.1072021380825241,-0.0282335413160237,-0.0671166464766364,0.1072021380825241
9.245126,-0.0828558161650779,-0.1115075273698066,-0.2626131413720163,-0.0828558161650779,-0.1115075273698066,0.2626131413720163
9.265326,-0.0640136896224349,-0.1094550899676935,-0.3035213870222133,-0.0640136896224349,-0.1094550899676935,0.3035213870222133
9.284845,-0.1262106343238206,-0.1229581561696061,-0.1511566848633787,-0.1262106343238206,-0.1229581561696061,0.1511566848633787
9.305426,-0.0144811205322897,-0.0907916320493797,-0.1295563351887043,-0.0144811205322897,-0.0907916320493797,0.1295563351887043
9.325711,0.11208420282905,0.0208767420971949,0.128226004080906,0.11208420282905,0.0208767420971949,-0.128226004080906
9.345702,-0.0592203780912506,-0.1129180530105223,-0.0310584297635436,-0.0592203780912506,-0.1129180530105223,0.0310584297635436
9.365524,-0.1305576503549072,-0.0943853557826284,-0.4926451548244515,-0.1305576503549072,-0.0943853557826284,0.4926451548244515
9.3857,-0.0657218932725065,-0.0997361640041694,-0.397914112051426,-0.0657218932725065,-0.0997361640041694,0.397914112051426
9.405491,0.1717957945670214,-0.016307315310879,0.0956605191086836,0.1717957945670214,-0.016307315310879,-0.0956605191086836
9.42578,-0.1030637321753908,-0.0928615978927658,-0.0397090253604019,-0.1030637321753908,-0.0928615978927658,0.0397090253604019
9.446524,-0.0837097117445896,-0.173428389042108,-0.4073248921048105,-0.0837097117445896,-0.173428389042108,0.4073248921048105
9.466016,0.0851379628686481,-0.0213198810342083,-0.2933120596637444,0.0851379628686481,-0.0213198810342083,0.2933120596637444
9.48569,0.0199638409310922,-0.0863864551828919,0.1924491661132279,0.0199638409310922,-0.0863864551828919,-0.1924491661132279
9.505975,-0.083373362706287,-0.2241545830855789,-0.064905492658525,-0.083373362706287,-0.2241545830855789,0.064905492658525
9.525827,0.0671326023400919,-0.1035111327940747,-0.3717762353152949,0.0671326023400919,-0.1035111327940747,0.3717762353152949
9.546311,0.1661852367133008,0.0344653909956331,0.2554842737403415,0.1661852367133008,0.0344653909956331,-0.2554842737403415
9.565985,-0.0929811333333441,-0.1201413673119337,0.5994231480397296,-0.0929811333333441,-0.1201413673119337,-0.5994231480397296
9.585884,-0.0080439901703563,-0.1595075911872635,-0.4281736145273154,-0.0080439901703563,-0.1595075911872635,0.4281736145273154
9.606133,-0.0282115348508401,-0.0291631408206585,-0.5549858941541856,-0.0282115348508401,-0.0291631408206585,0.5549858941541856
9.626375,0.208688451851229,-0.0258618454813063,0.2789315719122136,0.208688451851229,-0.0258618454813063,-0.2789315719122136
9.646305,0.047168978937312,-0.013415622533904,0.5478165370907959,0.047168978937312,-0.013415622533904,-0.5478165370907959
9.66648,-0.0557484699647621,-0.1054209053102009,0.0047843477449909,-0.0557484699647621,-0.1054209053102009,-0.0047843477449909
9.686373,-0.0460118933627777,-0.1080061972369355,-0.4474238622575957,-0.0460118933627777,-0.1080061972369355,0.4474238622575957
9.706353,0.2706802700787698,0.0956743636868607,-0.2517521622541565,0.2706802700787698,0.0956743636868607,0.2517521622541565
9.72646,0.1017204032339069,0.1160105986380519,0.3732226398571203,0.1017204032339069,0.1160105986380519,-0.3732226398571203
9.746736,-0.1417370157000543,-0.0653205092188593,0.3716680368763203,-0.1417370157000543,-0.0653205092188593,-0.3716680368763203
9.766833,-0.0112864294629124,-0.1078943162051617,-0.0395008923691246,-0.0112864294629124,-0.1078943162051617,0.0395008923691246
9.786611,-0.0099131879420285,-0.0564832996243213,-0.3164313500756783,-0.0099131879420285,-0.0564832996243213,0.3164313500756783
9.8065,-0.1605392052662672,-0.1584980405225347,-0.0832946631740334,-0.1605392052662672,-0.1584980405225347,0.0832946631740334
9.826902,-0.0944237289341563,-0.1472580007120016,0.0380484422412088,-0.0944237289341563,-0.1472580007120016,-0.0380484422412088
9.846405,0.098263117742821,-0.0125398684614085,0.0524694228247604,0.098263117742821,-0.0125398684614085,-0.0524694228247604
9.866787,-0.0060464872763528,-0.0120560861510223,0.0439381044985509,-0.0060464872763528,-0.0120560861510223,-0.0439381044985509
9.886704,-0.1478207516252704,-0.1734721403261488,-0.3345502757680165,-0.1478207516252704,-0.1734721403261488,0.3345502757680165
9.90696,-0.029944063154928,-0.0529879418138586,-0.4989445575976603,-0.029944063154928,-0.0529879418138586,0.4989445575976603
9.926899,0.1234678881992757,0.0089390450076102,-0.1022502965686236,0.1234678881992757,0.0089390450076102,0.1022502965686236
9.947115,0.0336305746562058,0.0028756792920979,0.1280136343987976,0.0336305746562058,0.0028756792920979,-0.1280136343987976
9.966938,-0.1139961017030017,-0.1414416131888784,-0.061705065005956,-0.1139961017030017,-0.1414416131888784,0.061705065005956
9.987506,-0.1356362457215719,-0.1788005265797438,-0.1959362181326849,-0.1356362457215719,-0.1788005265797438,0.1959362181326849
10.007081,0.0677340916112906,-0.0859842555470166,-0.1979173588496277,0.0677340916112906,-0.0859842555470166,0.1979173588496277
10.02761,0.2127385435633055,0.1024276090947542,-0.0259407739926302,0.2127385435633055,0.1024276090947542,0.0259407739926302
10.047222,0.1106508666546467,0.0815886239876334,0.1762947824143736,0.1106508666546467,0.0815886239876334,-0.1762947824143736
10.067472,-0.0979157127854445,-0.0712753124511559,0.0461250697440931,-0.0979157127854445,-0.0712753124511559,-0.0461250697440931
10.087408,-0.1570604493021465,-0.1382081965640717,-0.3944010463784213,-0.1570604493021465,-0.1382081965640717,0.3944010463784213
10.107565,0.046623268410334,-0.0599724580123768,-0.3874366509506384,0.046623268410334,-0.0599724580123768,0.3874366509506384
10.127433,0.2531675132321898,0.0561423286312559,-0.0061374618349816,0.2531675132321898,0.0561423286312559,0.0061374618349816
10.147643,0.0389501362370879,0.0477814876149041,0.1942453730926736,0.0389501362370879,0.0477814876149041,-0.1942453730926736
10.167591,-0.0526736533216838,-0.0560558809285562,0.0690868009703997,-0.0526736533216838,-0.0560558809285562,-0.0690868009703997
10.187621,-0.0583671096000785,0.0059313852611692,-0.2534757590837468,-0.0583671096000785,0.0059313852611692,0.2534757590837468
10.207995,-0.0092078346329416,0.0119949873258222,-0.2066130710556919,-0.0092078346329416,0.0119949873258222,0.2066130710556919
10.22756,0.0265346715999361,0.011687598255465,-0.024226764636273,0.0265346715999361,0.011687598255465,0.024226764636273
10.247793,0.1107125433614781,0.0510801472498032,0.2250204975328209,0.1107125433614781,0.0510801472498032,-0.2250204975328209
10.267903,-0.0525097463356738,-0.0546319371670822,0.1048995633605205,-0.0525097463356738,-0.0546319371670822,-0.1048995633605205
10.287836,-0.2126499171247428,-0.1569328654508489,-0.2118707300135227,-0.2126499171247428,-0.1569328654508489,0.2118707300135227
10.307897,-0.0201210605335006,-0.0659405880670833,-0.3623864681028532,-0.0201210605335006,-0.0659405880670833,0.3623864681028532
10.32799,0.0052711340381735,-0.0081108853348451,-0.1685533625766115,0.0052711340381735,-0.0081108853348451,0.1685533625766115
10.348016,0.1176661775083121,0.0280866470696188,0.1069435274005954,0.1176661775083121,0.0280866470696188,-0.1069435274005954
10.368282,0.0683331577714023,0.0724168751163672,0.068469085398231,0.0683331577714023,0.0724168751163672,-0.068469085398231
10.3882,-0.0806150335985845,-0.0642765976803105,-0.0957680179428308,-0.0806150335985845,-0.0642765976803105,0.0957680179428308
10.408067,-0.2026568975168875,-0.1680254061398713,-0.3985984756338965,-0.2026568975168875,-0.1680254061398713,0.3985984756338965
10.429118,0.0022426973632921,-0.0720450072350336,-0.2023289030462915,0.0022426973632921,-0.0720450072350336,0.2023289030462915
10.448235,0.2443269246813626,0.0960299902845299,0.1360996455340615,0.2443269246813626,0.0960299902845299,-0.1360996455340615
10.468712,-0.0081590671657925,0.0009036005919661,0.0840112880079431,-0.0081590671657925,0.0009036005919661,-0.0840112880079431
10.48829,-0.1533195708735737,-0.1126320640646078,-0.1574145081699516,-0.1533195708735737,-0.1126320640646078,0.1574145081699516
10.50833,-0.0939747519056201,-0.0870358847294278,-0.1518146788535723,-0.0939747519056201,-0.0870358847294278,0.1518146788535723
10.52853,0.1787911848813769,0.0131274893311306,-0.0342582947770875,0.1787911848813769,0.0131274893311306,0.0342582947770875
10.548696,0.1916292372556352,0.0804835494482664,-0.1306526622155868,0.1916292372556352,0.0804835494482664,0.1306526622155868
10.568791,-0.0456544167871344,-0.0265667284148822,-0.0969812362281299,-0.0456544167871344,-0.0265667284148822,0.0969812362281299
10.588636,0.0366621182445263,-0.0437343411262289,-0.0790885899880802,0.0366621182445263,-0.0437343411262289,0.0790885899880802
10.608719,0.0409984505000306,-0.0645337732337934,-0.143841323989033,0.0409984505000306,-0.0645337732337934,0.143841323989033
10.629221,0.0444036120176142,-0.0590678448694781,-0.0904304703967664,0.0444036120176142,-0.0590678448694781,0.0904304703967664
10.649434,0.1542628345850571,0.0535675210566504,-0.0726833274380034,0.1542628345850571,0.0535675210566504,0.0726833274380034
10.669118,0.1010104093506033,0.0556019540485522,-0.0173081111654482,0.1010104093506033,0.0556019540485522,0.0173081111654482
10.688911,-0.1218657921302338,-0.0796987135201421,-0.0407964361828199,-0.1218657921302338,-0.0796987135201421,0.0407964361828199
10.709299,-0.1151473028789231,-0.1670050649335696,-0.0622685921820433,-0.1151473028789231,-0.1670050649335696,0.0622685921820433
10.729232,-0.0959946793771402,-0.1266077931006632,-0.1777893729071209,-0.0959946793771402,-0.1266077931006632,0.1777893729071209
10.749433,0.0117529546571027,-0.1030266487334427,-0.2248105192058442,0.0117529546571027,-0.1030266487334427,0.2248105192058442
10.769353,0.0585297799729739,0.0094870669056143,-0.1469668415626142,0.0585297799729739,0.0094870669056143,0.1469668415626142
10.789457,0.2085882624658513,0.1653335087173251,0.1500625536266095,0.2085882624658513,0.1653335087173251,-0.1500625536266095
10.809147,0.0005439854626318,0.0243194880704791,0.0505046971106128,0.0005439854626318,0.0243194880704791,-0.0505046971106128
10.829889,-0.1798198199908597,-0.0463448659569489,-0.2065131085930929,-0.1798198199908597,-0.0463448659569489,0.2065131085930929
10.849352,-0.1096347890363024,-0.0929893275638075,-0.2250897331771586,-0.1096347890363024,-0.0929893275638075,0.2250897331771586
10.870345,0.106346596463343,0.0259616335236533,0.0136253324179485,0.106346596463343,0.0259616335236533,-0.0136253324179485
10.889521,0.0548723311962371,-0.0067163611197745,0.1248387340084331,0.0548723311962371,-0.0067163611197745,-0.1248387340084331
10.909748,-0.0007249178767913,-0.0633881705418233,-0.1030451135437076,-0.0007249178767913,-0.0633881705418233,0.1030451135437076
10.929755,-0.0598781856001486,-0.0142769969206039,-0.3355476057996718,-0.0598781856001486,-0.0142769969206039,0.3355476057996718
10.950064,0.0538168148687576,-0.0235343689398806,-0.2171909828657181,0.0538168148687576,-0.0235343689398806,0.2171909828657181
10.969769,0.0914275769650301,0.0393936492195635,-0.0298000403107092,0.0914275769650301,0.0393936492195635,0.0298000403107092
10.989859,0.0717425961674449,0.0014768227804551,-0.0245023006080291,0.0717425961674449,0.0014768227804551,0.0245023006080291
11.009775,0.0010796484442851,-0.048115240125758,-0.1289074077779428,0.0010796484442851,-0.048115240125758,0.1289074077779428
11.030283,0.0344943858485685,-0.0215426555209914,-0.2384134443735117,0.0344943858485685,-0.0215426555209914,0.2384134443735117
11.050249,0.0152625170505813,-0.0233422502455384,-0.0217880565814443,0.0152625170505813,-0.0233422502455384,0.0217880565814443
11.070083,0.1389591707255805,0.0166598717562711,0.1363128187682747,0.1389591707255805,0.0166598717562711,-0.1363128187682747
11.090501,0.015956772799722,0.1055931776297157,0.1589229774498104,0.015956772799722,0.1055931776297157,-0.1589229774498104
11.110328,0.0862681194174897,0.0532397094471542,0.0479344770337295,0.0862681194174897,0.0532397094471542,-0.0479344770337295
11.130641,0.4011162563776618,0.3265069084428828,0.3367691723841659,0.4011162563776618,0.3265069084428828,-0.3367691723841659
11.150605,0.2306275781397243,0.1441475114189959,0.6266684299628817,0.2306275781397243,0.1441475114189959,-0.6266684299628817
11.170703,0.0722870529665401,0.1366111065267058,0.6186963790773863,0.0722870529665401,0.1366111065267058,-0.6186963790773863
11.190493,-0.0009115109844357,0.0157885730293631,-0.0373931498116277,-0.0009115109844357,0.0157885730293631,0.0373931498116277
11.21044,0.2332432505023643,0.1594337533290441,-0.5069509392797809,0.2332432505023643,0.1594337533290441,0.5069509392797809
11.230928,0.247026204507409,0.1716870468044457,-0.1776775830880463,0.247026204507409,0.1716870468044457,0.1776775830880463
11.250613,0.1030910480311581,0.072304055534258,0.4130614504681169,0.1030910480311581,0.072304055534258,-0.4130614504681169
11.270787,0.0352583783282777,0.0726006823149444,0.3961129896974018,0.0352583783282777,0.0726006823149444,-0.3961129896974018
11.290706,0.2756043194091422,0.1976161113295561,0.2014147245747271,0.2756043194091422,0.1976161113295561,-0.2014147245747271
11.311264,0.4171320986361871,0.2806762480820084,-0.3933030553422192,0.4171320986361871,0.2806762480820084,0.3933030553422192
11.331217,0.1700752597433467,0.2506683874285652,-0.3925222162665971,0.1700752597433467,0.2506683874285652,0.3925222162665971
11.351189,-0.1382793207383427,-0.128306644424069,0.0163236548028962,-0.1382793207383427,-0.128306644424069,-0.0163236548028962
11.37112,0.1643613776215186,0.178506642625247,0.2207629014162488,0.1643613776215186,0.178506642625247,-0.2207629014162488
11.391,0.3154258282149578,0.1315663571591725,-0.192856879574494,0.3154258282149578,0.1315663571591725,0.192856879574494
11.410879,0.3552415541778536,0.2365441124007175,-0.5776086736537014,0.3552415541778536,0.2365441124007175,0.5776086736537014
11.431831,0.1645084899277656,0.1186467588038468,-0.2790544736860791,0.1645084899277656,0.1186467588038468,0.2790544736860791
11.451718,-0.0271979461461418,0.0006496382160741,0.2034665813072642,-0.0271979461461418,0.0006496382160741,-0.2034665813072642
11.471423,0.2245236884452988,0.1751305488113843,0.1396261092832116,0.2245236884452988,0.1751305488113843,-0.1396261092832116
11.491046,0.6228675650589147,0.4407231796321988,-0.235920050206543,0.6228675650589147,0.4407231796321988,0.235920050206543
11.511419,0.5352689252881394,0.3558288562456894,-0.8303547187023881,0.5352689252881394,0.3558288562456894,0.8303547187023881
11.531817,0.4145805132365928,0.3763752226313652,-0.7442667180245195,0.4145805132365928,0.3763752226313652,0.7442667180245195
11.551943,0.2045963904865778,0.0383635688130087,-0.0415212601727148,0.2045963904865778,0.0383635688130087,0.0415212601727148
11.571486,-0.0072632245580356,0.0733269230094089,-0.0290392004708532,-0.0072632245580356,0.0733269230094089,0.0290392004708532
11.591591,0.558267650664788,0.2190952252478399,-0.3326273148633518,0.558267650664788,0.2190952252478399,0.3326273148633518
11.611338,0.9180756073132798,0.5177611407803441,-0.5560601047476865,0.9180756073132798,0.5177611407803441,0.5560601047476865
11.632366,0.697746877146418,0.2197775918706717,-0.5420684084073208,0.697746877146418,0.2197775918706717,0.5420684084073208
11.651689,0.2772527124657429,0.154176527426334,-0.3647073433672485,0.2772527124657429,0.154176527426334,0.3647073433672485
11.671759,0.4320140050953753,0.282301897016577,-0.2172881496047249,0.4320140050953753,0.282301897016577,0.2172881496047249
11.691704,0.6845930588367845,0.3622414999520548,-0.31064415345657,0.6845930588367845,0.3622414999520548,0.31064415345657
11.711781,0.4661767075944469,0.212736633552271,-0.3089830903841815,0.4661767075944469,0.212736633552271,0.3089830903841815
11.732622,0.3532639445766414,0.1125086247948265,-0.3561716530368723,0.3532639445766414,0.1125086247948265,0.3561716530368723
11.752543,0.5539694955704887,0.1950840061220131,-0.1824739178926719,0.5539694955704887,0.1950840061220131,0.1824739178926719
11.773189,0.7263169829296031,0.4511501848473451,-0.1430567726113771,0.7263169829296031,0.4511501848473451,0.1430567726113771
11.792038,0.6628939431839542,0.333618768793458,-0.2986876968224798,0.6628939431839542,0.333618768793458,0.2986876968224798
11.811968,0.5530857156792629,0.289902000841313,-0.3583184493364779,0.5530857156792629,0.289902000841313,0.3583184493364779
11.833127,0.3965308588479307,0.1913657227220143,-0.0718477670756243,0.3965308588479307,0.1913657227220143,0.0718477670756243
11.852225,0.2990144843125842,0.1230613648301091,-0.0019453413918952,0.2990144843125842,0.1230613648301091,0.0019453413918952
11.873425,0.3629502807637002,0.1703615337775784,-0.0760507712990499,0.3629502807637002,0.1703615337775784,0.0760507712990499
11.892117,0.6508453635018958,0.3173768636974226,-0.3850680122950862,0.6508453635018958,0.3173768636974226,0.3850680122950862
11.912374,0.6821174381951259,0.4333206934088897,-0.4420245597856524,0.6821174381951259,0.4333206934088897,0.4420245597856524
11.932369,0.2991011302801669,0.070028616101795,-0.1804979908702346,0.2991011302801669,0.070028616101795,0.1804979908702346
11.952413,0.1020512707369411,0.0475590081123064,0.0770933087874841,0.1020512707369411,0.0475590081123064,-0.0770933087874841
11.972862,0.2583201402418335,0.1231642416901625,-0.0995877194053012,0.2583201402418335,0.1231642416901625,0.0995877194053012
11.993617,0.5779605073337316,0.2847697994298714,-0.2959385551278952,0.5779605073337316,0.2847697994298714,0.2959385551278952
12.012478,0.6668708906757471,0.3307831863277274,-0.1977904355389697,0.6668708906757471,0.3307831863277274,0.1977904355389697
12.032939,0.3258606128492626,0.1347771529474828,-0.1377439595804386,0.3258606128492626,0.1347771529474828,0.1377439595804386
12.052732,0.1478907666470274,0.0714326643735042,-0.1589831823797389,0.1478907666470274,0.0714326643735042,0.1589831823797389
12.073009,0.3085066104400323,0.0806140722721919,-0.0932689670193873,0.3085066104400323,0.0806140722721919,0.0932689670193873
12.092609,0.5555562346166165,0.2205080617687052,-0.0958407579815148,0.5555562346166165,0.2205080617687052,0.0958407579815148
12.112828,0.3522081186676394,0.1447633944243733,-0.1232734724754536,0.3522081186676394,0.1447633944243733,0.1232734724754536
12.132806,0.0892283918199837,-0.0255146163069301,-0.1415801109895245,0.0892283918199837,-0.0255146163069301,0.1415801109895245
12.153243,0.1991742980870021,0.064317174955304,-0.184339664925929,0.1991742980870021,0.064317174955304,0.184339664925929
12.173175,0.4531352839452607,0.1228668479455441,-0.167871756999034,0.4531352839452607,0.1228668479455441,0.167871756999034
12.193633,0.4501082561116931,0.1826561814374437,-0.0861842540195745,0.4501082561116931,0.1826561814374437,0.0861842540195745
12.213112,0.1793787835302987,-0.0033699111950056,-0.0417504469183249,0.1793787835302987,-0.0033699111950056,0.0417504469183249
12.23331,0.0356650696687829,-0.0470615720617106,-0.1289600384474702,0.0356650696687829,-0.0470615720617106,0.1289600384474702
12.253305,0.2542403495563232,0.0719790165741827,-0.2105725510724152,0.2542403495563232,0.0719790165741827,0.2105725510724152
12.273669,0.5156269274690609,0.1152770661440012,-0.0917946177367063,0.5156269274690609,0.1152770661440012,0.0917946177367063
12.293186,0.3894387435602791,0.1737976315254295,-0.1828674216763719,0.3894387435602791,0.1737976315254295,0.1828674216763719
12.31344,0.1748234963466876,0.0277222703035678,-0.1852850692486267,0.1748234963466876,0.0277222703035678,0.1852850692486267
12.333416,0.1140999600252246,0.0241662334151782,-0.1558915702309296,0.1140999600252246,0.0241662334151782,0.1558915702309296
12.353744,0.2569604323352236,0.0426796688476578,-0.15961182422547,0.2569604323352236,0.0426796688476578,0.15961182422547
12.373816,0.373033045145566,0.1419972781194983,-0.2227861198572363,0.373033045145566,0.1419972781194983,0.2227861198572363
12.393706,0.2862174479757578,0.113423159942418,-0.1015941148586385,0.2862174479757578,0.113423159942418,0.1015941148586385
12.414099,0.1064272128827985,0.0072008194310584,-0.2608293401480388,0.1064272128827985,0.0072008194310584,0.2608293401480388
12.433936,-0.0213606197309685,0.0592373745009289,-0.4234183398713327,-0.0213606197309685,0.0592373745009289,0.4234183398713327
12.453774,0.141251725026998,0.0632350531914542,-0.349375475504118,0.141251725026998,0.0632350531914542,0.349375475504118
12.474047,0.4284658370397276,0.2887450883041104,-0.5772763345437077,0.4284658370397276,0.2887450883041104,0.5772763345437077
12.493763,0.4164267474008121,0.3338438522850749,-0.9549698435893176,0.4164267474008121,0.3338438522850749,0.9549698435893176
12.513928,0.3979724606033228,0.3356113638441108,-1.266041974393506,0.3979724606033228,0.3356113638441108,1.266041974393506
12.533913,0.383282030112054,0.3940801609635308,-1.201843281872442,0.383282030112054,0.3940801609635308,1.201843281872442
12.554347,0.6022022207006592,0.544552905798306,-1.6149267780600134,0.6022022207006592,0.544552905798306,1.6149267780600134
12.574212,0.4019769570963927,0.5400151255443991,-1.5551729055052927,0.4019769570963927,0.5400151255443991,1.5551729055052927
12.594376,-0.0687916043593731,0.2588883800922,-1.9458304691080128,-0.0687916043593731,0.2588883800922,1.9458304691080128
12.614114,0.1857044861274945,0.3111310442648394,-2.5948064612712374,0.1857044861274945,0.3111310442648394,2.5948064612712374
12.634764,0.8482180117237464,0.2934192715544816,-2.789667622107573,0.8482180117237464,0.2934192715544816,2.789667622107573
12.65425,0.6119974179391605,0.1073000904526093,-2.6750656390286824,0.6119974179391605,0.1073000904526093,2.6750656390286824
12.674495,-0.4744538076697806,-0.2110794824573692,-1.866213405944344,-0.4744538076697806,-0.2110794824573692,1.866213405944344
12.694297,-1.2112783752050198,-0.255869670675073,-1.074138118947543,-1.2112783752050198,-0.255869670675073,1.074138118947543
12.714457,-1.010283068487121,0.3456922504956694,-0.6357750052912348,-1.010283068487121,0.3456922504956694,0.6357750052912348
12.734467,-0.8006273454516043,0.5570810170962374,-0.5608089187523255,-0.8006273454516043,0.5570810170962374,0.5608089187523255
12.754728,-0.5981563613013486,0.2473587500749456,-1.311584814102007,-0.5981563613013486,0.2473587500749456,1.311584814102007
12.774714,-0.8959478037436011,-0.3837624162640322,-1.7396776898362791,-0.8959478037436011,-0.3837624162640322,1.7396776898362791
12.794702,-1.255878111235575,-0.3356262996703552,-1.7471160186683896,-1.255878111235575,-0.3356262996703552,1.7471160186683896
12.814364,-0.7210533472390684,-0.1149126188495637,-1.1156525938999682,-0.7210533472390684,-0.1149126188495637,1.1156525938999682
12.83493,-0.2146980776798344,0.2155661025186944,-0.3380858780835467,-0.2146980776798344,0.2155661025186944,0.3380858780835467
12.854892,-0.6384018788785076,-0.1190078788697033,-0.2233958441860508,-0.6384018788785076,-0.1190078788697033,0.2233958441860508
12.875073,-0.8695628297560479,-0.6841688759315946,-0.2087280417234485,-0.8695628297560479,-0.6841688759315946,0.2087280417234485
12.894813,-1.1007049023743405,-0.8224323480253833,0.0982947984621596,-1.1007049023743405,-0.8224323480253833,-0.0982947984621596
12.914952,-0.2260988142356006,-0.3123892303996901,0.7437475552176487,-0.2260988142356006,-0.3123892303996901,-0.7437475552176487
12.934794,0.3797244271055795,-0.0345644487187577,1.5030608603800353,0.3797244271055795,-0.0345644487187577,-1.5030608603800353
12.955078,0.7436181643427633,-0.1374421877594793,1.430237282192003,0.7436181643427633,-0.1374421877594793,-1.430237282192003
12.975558,0.8577934367597247,0.513628435461699,1.000962153192866,0.8577934367597247,0.513628435461699,-1.000962153192866
12.994852,0.0951745327262676,0.1751213626631604,1.17156085956511,0.0951745327262676,0.1751213626631604,-1.17156085956511
13.015412,-0.757025383855398,-0.2673258644862309,1.277864402324365,-0.757025383855398,-0.2673258644862309,-1.277864402324365
13.035241,0.4100622139257804,-0.4683594839791553,1.4194734396180628,0.4100622139257804,-0.4683594839791553,-1.4194734396180628
13.055346,1.8755150061893284,-0.6092509326666041,-0.773303279113188,1.8755150061893284,-0.6092509326666041,0.773303279113188
13.075956,1.1750576438965652,-0.4297299070305948,-1.580314667955193,1.1750576438965652,-0.4297299070305948,1.580314667955193
13.095461,0.449872539502501,0.3217414943357615,-1.9690164153900271,0.449872539502501,0.3217414943357615,1.9690164153900271
13.115569,0.0530217681661238,0.1189332047669188,-2.526262885142411,0.0530217681661238,0.1189332047669188,2.526262885142411
13.135486,-0.4668191931927256,-0.4186143632606179,-2.937318020659883,-0.4668191931927256,-0.4186143632606179,2.937318020659883
13.155734,-1.2802579737281556,1.6210945818252942,-0.3654774930896334,-1.2802579737281556,1.6210945818252942,0.3654774930896334
13.175747,5.140733137508449,-5.103563376999117,26.1519881511964,5.140733137508449,-5.103563376999117,-26.1519881511964
13.196029,2.097031511703455,4.371432941800877,-2.2044103532352475,2.097031511703455,4.371432941800877,2.2044103532352475
13.215705,0.5290968493753873,-0.9443404381802698,-0.6215268545907584,0.5290968493753873,-0.9443404381802698,0.6215268545907584
13.235774,-1.288406902262609,0.4119559309957224,0.6807816511946587,-1.288406902262609,0.4119559309957224,-0.6807816511946587
13.255739,0.8651667010710908,-0.2127977245025109,-0.3291732700973977,0.8651667010710908,-0.2127977245025109,0.3291732700973977
13.27622,-0.0627626711273149,-0.0758211345089336,0.0406261946762089,-0.0627626711273149,-0.0758211345089336,-0.0406261946762089
13.296153,0.3648740662751259,-0.1269269440871576,-0.7585737785835622,0.3648740662751259,-0.1269269440871576,0.7585737785835622
13.315893,0.0548115701856347,0.4254444469677396,0.4083361985432017,0.0548115701856347,0.4254444469677396,-0.4083361985432017
13.335972,0.222113999230817,0.2270619326148722,-1.2861288407189608,0.222113999230817,0.2270619326148722,1.2861288407189608
13.356312,0.7693490229204046,-0.2139825234284642,-0.2379569411409896,0.7693490229204046,-0.2139825234284642,0.2379569411409896
13.377249,-1.8127434960028757,0.637392609634072,1.63982094032799,-1.8127434960028757,0.637392609634072,-1.63982094032799
13.396056,0.2082161169877696,0.0498646814325371,-0.9955768875106266,0.2082161169877696,0.0498646814325371,0.9955768875106266
13.415993,0.5316498667085384,-0.0010811978085856,0.2923555356353837,0.5316498667085384,-0.0010811978085856,-0.2923555356353837
13.436187,-0.0985906806755249,0.103119632156005,-0.268163941541145,-0.0985906806755249,0.103119632156005,0.268163941541145
13.456122,0.0474141420357416,0.1032016096421849,-0.0734445283572551,0.0474141420357416,0.1032016096421849,0.0734445283572551
13.47652,0.0258896101683425,0.1133722859193699,-0.0909986301866645,0.0258896101683425,0.1133722859193699,0.0909986301866645
13.496274,0.0460262369828621,0.0915939725146488,-0.0849837967142068,0.0460262369828621,0.0915939725146488,0.0849837967142068
13.516793,0.0415503285809149,0.0921972921848385,-0.0873597942183757,0.0415503285809149,0.0921972921848385,0.0873597942183757
13.536374,0.0637833770689874,0.092429737527753,-0.0935949510287841,0.0637833770689874,0.092429737527753,0.0935949510287841
13.55662,0.0391719655124024,0.0992624001545016,-0.094580099477687,0.0391719655124024,0.0992624001545016,0.094580099477687
13.57677,0.0409927159655083,0.0891459182603461,-0.091901534467178,0.0409927159655083,0.0891459182603461,0.091901534467178
13.596644,0.035103370461293,0.06758373925763,-0.0893189123474744,0.035103370461293,0.06758373925763,0.0893189123474744
13.616663,0.0410135897294426,0.0891483907202786,-0.1085258240149595,0.0410135897294426,0.0891483907202786,0.1085258240149595
13.636888,0.027042505942652,0.073702963503732,-0.0968216786873039,0.027042505942652,0.073702963503732,0.0968216786873039
