time_seconds,world_acc_x,world_acc_y,world_acc_z,linear_acc_x,linear_acc_y,linear_acc_z
13.797257,0.008454348031820724,0.06185888181288408,9.695196349943885,0.008454348031820724,0.06185888181288408,-0.11145365005611474
13.817402,0.03614123410598559,0.03416592520655359,9.715851786943494,0.03614123410598559,0.03416592520655359,-0.09079821305650526
13.837505,0.035997818498309186,0.056609429901685826,9.710766097350485,0.035997818498309186,0.056609429901685826,-0.09588390264951485
13.857323,0.02270420173587135,0.05009743719710423,9.695952028493686,0.02270420173587135,0.05009743719710423,-0.11069797150631366
13.877743,0.03379831412035383,0.0237227779728885,9.691977081954015,0.03379831412035383,0.0237227779728885,-0.11467291804598467
13.897454,0.015457128550213,0.053030671535920504,9.693256422382492,0.015457128550213,0.053030671535920504,-0.1133935776175079
13.917687,0.0016763441164702579,0.03544312409032864,9.692930169797835,0.0016763441164702579,0.03544312409032864,-0.11371983020216447
13.937486,0.010607140635971998,0.03499228712641029,9.710074195712574,0.010607140635971998,0.03499228712641029,-0.09657580428742563
13.958408,0.0049037322677469635,0.03999718166323325,9.702580113088107,0.0049037322677469635,0.03999718166323325,-0.10406988691189234
13.977857,0.028093927050341326,0.033688379634077004,9.70120780277701,0.028093927050341326,0.033688379634077004,-0.10544219722298998
13.997957,0.015920603671492117,0.045459972140760814,9.695784697662056,0.015920603671492117,0.045459972140760814,-0.11086530233794356
14.017542,0.02474363155272358,0.045143494195250815,9.703362880817064,0.02474363155272358,0.045143494195250815,-0.10328711918293543
14.037915,0.01309791613367428,0.03918652720882698,9.712554088574707,0.01309791613367428,0.03918652720882698,-0.09409591142529194
14.057815,0.009250831152274612,0.04403115680489049,9.71233947234076,0.009250831152274612,0.04403115680489049,-0.09431052765923909
14.07824,0.015146761510235243,0.03669118288295507,9.712663834626904,0.015146761510235243,0.03669118288295507,-0.09398616537309579
14.097951,-0.01182631803977264,0.03382499318962116,9.702004758159951,-0.01182631803977264,0.03382499318962116,-0.10464524184004809
14.118341,0.01949820567868993,0.02896485259668855,9.698535020757793,0.01949820567868993,0.02896485259668855,-0.10811497924220603
14.137981,0.02771625677128141,0.03412416548239424,9.698820912501361,0.02771625677128141,0.03412416548239424,-0.10782908749863829
14.158612,0.009316392430791205,0.029779754146833086,9.700526761999527,0.009316392430791205,0.029779754146833086,-0.10612323800047285
14.178712,0.012168862289509594,0.03119749498447051,9.70062313984562,0.012168862289509594,0.03119749498447051,-0.10602686015437968
14.198358,0.006734047380785522,0.04184027799730135,9.705078142373557,0.006734047380785522,0.04184027799730135,-0.10157185762644261
14.218316,0.018546823491922763,0.050891100821662164,9.70306350103948,0.018546823491922763,0.050891100821662164,-0.10358649896051908
14.238387,0.022732744494492776,0.010309004167034341,9.698885766065183,0.022732744494492776,0.010309004167034341,-0.10776423393481593
14.258542,0.019360673860007466,0.02923346527006959,9.688970134636085,0.019360673860007466,0.02923346527006959,-0.11767986536391462
14.278864,0.007191309224428515,0.03589294580397244,9.712374700769537,0.007191309224428515,0.03589294580397244,-0.0942752992304623
14.29851,0.03198708868379285,0.022620701958049636,9.691983793832636,0.03198708868379285,0.022620701958049636,-0.11466620616736378
14.318671,0.01377770642537196,0.030983048490046815,9.700729507105068,0.01377770642537196,0.030983048490046815,-0.10592049289493133
14.338428,0.009983895573921776,0.013722919809115068,9.703158491406501,0.009983895573921776,0.013722919809115068,-0.10349150859349798
14.358744,0.013759089998031002,0.031953904280376984,9.703120414061534,0.013759089998031002,0.031953904280376984,-0.10352958593846573
14.378807,0.01591997629183115,0.018555362572470584,9.70095889057508,0.01591997629183115,0.018555362572470584,-0.1056911094249191
14.399388,0.007850845963954514,0.029505143312589563,9.70771058779086,0.007850845963954514,0.029505143312589563,-0.09893941220913938
14.41876,0.0053570801570143566,0.03951260508598245,9.697921563203918,0.0053570801570143566,0.03951260508598245,-0.10872843679608124
14.438803,0.008769568478527076,0.021138940179442695,9.698259668087765,0.008769568478527076,0.021138940179442695,-0.10839033191223457
14.459313,-0.007057298501246803,0.029056322188581174,9.704715616808189,-0.007057298501246803,0.029056322188581174,-0.1019343831918107
14.479373,0.009591935879512188,0.013166837902438291,9.69598346503369,0.009591935879512188,0.013166837902438291,-0.11066653496630963
14.499172,0.012683393072420031,0.024990077661768813,9.684001235422972,0.012683393072420031,0.024990077661768813,-0.12264876457702734
14.519168,0.013313845425516998,0.03177347598384794,9.698341912183025,0.013313845425516998,0.03177347598384794,-0.10830808781697421
14.538803,0.0161888513684815,0.02144170286244561,9.693778695593927,0.0161888513684815,0.02144170286244561,-0.11287130440607207
14.559495,0.027069373936511626,0.028209731971042998,9.696563926303936,0.027069373936511626,0.028209731971042998,-0.11008607369606338
14.579557,0.008622792639291482,0.02416167502848925,9.700649083981851,0.008622792639291482,0.02416167502848925,-0.10600091601814832
14.599411,0.0011193254712656238,0.024841824522281758,9.707520942350776,0.0011193254712656238,0.024841824522281758,-0.09912905764922364
14.619661,0.015092445760029655,0.0066221270459616115,9.693905388479834,0.015092445760029655,0.0066221270459616115,-0.11274461152016535
14.639502,0.004650332246491302,0.018109456480564515,9.702949750082857,0.004650332246491302,0.018109456480564515,-0.10370024991714288
14.659725,0.015361646592479336,0.02028935725029677,9.693784591681275,0.015361646592479336,0.02028935725029677,-0.11286540831872394
14.680255,0.006397831775073256,0.024484227454431625,9.695765499103437,0.006397831775073256,0.024484227454431625,-0.11088450089656199
14.699548,0.020639013198977152,0.009109881677162798,9.686927724975293,0.020639013198977152,0.009109881677162798,-0.11972227502470645
14.719633,0.002234079821322364,0.014937226733012243,9.690894008361349,0.002234079821322364,0.014937226733012243,-0.11575599163865036
14.739626,0.022452582674090286,0.0054895629999667525,9.67746712957659,0.022452582674090286,0.0054895629999667525,-0.12918287042340992
14.760028,0.013998644059976714,0.014700039680491547,9.691401478935948,0.013998644059976714,0.014700039680491547,-0.1152485210640517
14.781132,0.002699239309333591,0.021462799506435898,9.702845296250295,0.002699239309333591,0.021462799506435898,-0.10380470374970407
14.80005,0.007938177912308789,0.0006225609930583713,9.705670061998154,0.007938177912308789,0.0006225609930583713,-0.10097993800184568
14.819963,0.006580537038311875,0.010542044256755754,9.679141225104434,0.006580537038311875,0.010542044256755754,-0.12750877489556522
14.840445,0.007609539469410752,0.005359006837384522,9.691210042209786,0.007609539469410752,0.005359006837384522,-0.11543995779021365
14.860183,0.007931647595285743,-0.0021034473697297278,9.703279776683788,0.007931647595285743,-0.0021034473697297278,-0.1033702233162117
14.880777,-0.003058584766213855,0.029268121531076583,9.71210103495651,-0.003058584766213855,0.029268121531076583,-0.09454896504349009
14.900391,-0.010975703819410812,0.011246023654203819,9.699960589083785,-0.010975703819410812,0.011246023654203819,-0.1066894109162142
14.920478,0.02321432413928368,0.0233407971037777,9.70126441500299,0.02321432413928368,0.0233407971037777,-0.10538558499700912
14.940108,0.00917173505970139,0.014142144534189481,9.703158691120999,0.00917173505970139,0.014142144534189481,-0.1034913088790006
14.960589,-0.0059365154684489834,0.012271626531744568,9.700161984153015,-0.0059365154684489834,0.012271626531744568,-0.10648801584698475
14.980666,0.024329614695293128,0.013149085652124751,9.68941563950759,0.024329614695293128,0.013149085652124751,-0.1172343604924091
15.000937,0.22567642501216142,0.0760615423660302,9.126825173473174,0.22567642501216142,0.0760615423660302,-0.6798248265268256
15.020602,-0.25368494653803053,0.01670527189337584,10.63864916143638,-0.25368494653803053,0.01670527189337584,0.8319991614363804
15.040738,0.028988384548221356,0.052028628732206955,9.760796856601797,0.028988384548221356,0.052028628732206955,-0.04585314339820279
15.061494,-0.04710412681045687,0.04743511243882457,9.57192421436554,-0.04710412681045687,0.04743511243882457,-0.23472578563445978
15.081586,0.14356145485776173,-0.007772493865520147,9.623699808897523,0.14356145485776173,-0.007772493865520147,-0.182950191102476
15.100879,-0.0580719678503051,0.051528239084427774,9.692492960515363,-0.0580719678503051,0.051528239084427774,-0.11415703948463651
